 Position , Forename , Surname , Height , Weight , Year , Skill , Team , Games , Catches , Yards , TDs , Fumbles , YPC ," YPG
"
WR,Zach,Fiore,6 - 2,191,2,75,WAS,2,6,76,0,0,12.67,"38
"
TE,Derek,Harrison,6 - 1,251,3,95,MIA,6,26,386,4,0,14.85,"64.33
"
TE,Nate,Blue,6 - 2,239,1,79,KC,7,28,323,4,0,11.54,"46.14
"
FB,Marc,Ladner,6 - 0,210,R,68,PIT,1,1,19,1,0,19,"19
"
TE,Larry,Turner,6 - 3,235,2,79,MIN,2,4,50,0,0,12.5,"25
"
WR,Bill,Hardy,5 - 11,190,R,78,MIA,4,11,138,3,0,12.55,"34.5
"
WR,Tom,Grant,6 - 0,172,3,83,NE,15,72,946,6,0,13.14,"63.07
"
RB,Don,Williams,5 - 10,226,3,89,CLE,1,2,52,1,0,26,"52
"
WR,Richard,Wilson,6 - 5,173,2,84,TB,16,75,1087,5,0,14.49,"67.94
"
WR,Peter,Foster,6 - 1,174,R,74,CHI,14,44,609,4,0,13.84,"43.5
"
TE,Cameron,Duncan,6 - 3,249,2,73,STL,3,6,84,3,0,14,"28
"
WR,Dennis,Hahn,6 - 0,187,R,66,CHI,1,3,42,0,0,14,"42
"
WR,Terry,Cross,6 - 2,173,1,73,JAX,1,2,44,1,0,22,"44
"
TE,Jamal,Hawkins,6 - 4,247,2,85,STL,3,17,227,4,0,13.35,"75.67
"
FB,Michael,Banks,6 - 2,247,3,69,OAK,1,2,20,1,0,10,"20
"
WR,Marvin,White,6 - 4,184,1,84,OAK,8,46,556,7,0,12.09,"69.5
"
RB,Shaun,Evans,5 - 8,191,2,81,NE,1,3,37,1,0,12.33,"37
"
WR,Richard,Zimmerman,6 - 2,189,2,78,CAR,13,58,823,6,0,14.19,"63.31
"
TE,Obafemi,Chamberlin,6 - 6,243,3,80,CHI,10,30,439,3,0,14.63,"43.9
"
WR,Greg,Newman,5 - 9,168,3,89,NO,12,45,689,2,0,15.31,"57.42
"
WR,Mike,Tripplett,6 - 3,173,2,92,OAK,16,122,1565,14,0,12.83,"97.81
"
WR,Ken,Brown,6 - 5,174,2,79,SEA,11,37,484,3,0,13.08,"44
"
WR,John,Whisenhunt,6 - 3,170,2,74,SF,3,9,135,3,0,15,"45
"
TE,Scott,Brown,6 - 1,250,1,79,PHI,7,20,226,2,0,11.3,"32.29
"
TE,Charlie,Wilson,6 - 7,247,2,86,NYJ,11,35,475,6,0,13.57,"43.18
"
RB,Justin,Buchanan,5 - 10,184,3,81,KC,3,8,116,3,0,14.5,"38.67
"
WR,Leslie,Serrano,6 - 5,185,R,65,CLE,1,3,31,1,0,10.33,"31
"
WR,Carlos,Warren,5 - 11,178,2,81,CIN,12,61,706,6,0,11.57,"58.83
"
WR,Marion,Sims,6 - 4,179,R,68,PIT,8,19,268,2,0,14.11,"33.5
"
TE,Brian,Gary,6 - 6,267,3,90,OAK,9,59,806,9,0,13.66,"89.56
"
RB,Elvis,Williams,5 - 11,181,3,89,DET,4,14,172,4,0,12.29,"43
"
TE,Lawrence,Gibson,6 - 3,239,R,74,PIT,6,16,221,4,0,13.81,"36.83
"
WR,Vaughn,Gash,6 - 3,183,3,81,HOU,10,44,522,7,0,11.86,"52.2
"
WR,Wesly,Chandler,6 - 0,170,3,83,JAX,16,79,1154,6,0,14.61,"72.13
"
WR,Steve,Warner,6 - 2,193,2,83,WAS,14,78,1102,11,0,14.13,"78.71
"
TE,Tom,Ellis,6 - 3,265,3,78,JAX,2,3,26,2,0,8.67,"13
"
WR,Todd,Druckenmiller,5 - 9,186,R,77,SD,14,67,953,3,0,14.22,"68.07
"
WR,Art,Baber,5 - 9,201,2,82,ATL,12,36,491,2,0,13.64,"40.92
"
WR,Steve,Alexander,6 - 6,184,1,79,NO,7,19,254,3,0,13.37,"36.29
"
RB,Booker T.,Washington,6 - 1,208,2,86,BAL,1,3,35,1,0,11.67,"35
"
WR,Mark,Walker,5 - 11,190,3,80,MIN,14,58,738,4,0,12.72,"52.71
"
WR,Dan,Nomellini,6 - 1,182,3,95,GB,15,83,1139,10,0,13.72,"75.93
"
WR,Wayne,Wegert,6 - 5,188,3,82,GB,9,32,420,3,0,13.13,"46.67
"
TE,Tony,Huff,6 - 4,225,R,80,SEA,14,48,640,6,0,13.33,"45.71
"
WR,Adrian,Tuiasosopo,6 - 1,189,2,66,DET,2,8,101,0,0,12.63,"50.5
"
RB,Bryan,Davis,5 - 8,195,3,85,PHI,5,14,150,5,0,10.71,"30
"
WR,Rodney,Montgomery,6 - 0,185,2,92,MIA,12,69,1086,7,0,15.74,"90.5
"
TE,Jason,Lee,6 - 1,232,3,81,IND,9,28,354,2,0,12.64,"39.33
"
WR,Ron,Crouse,5 - 9,177,R,68,ARI,8,20,287,4,0,14.35,"35.88
"
WR,Otis,Turner,5 - 11,209,2,73,GB,1,3,49,1,0,16.33,"49
"
WR,Bob,Standlee,6 - 6,163,1,81,DET,6,17,232,2,0,13.65,"38.67
"
TE,Cap,Mitchell,6 - 2,222,R,72,DET,1,2,26,1,0,13,"26
"
RB,Keena,Kane,5 - 9,180,2,80,GB,3,7,88,3,0,12.57,"29.33
"
RB,Nick,Engelberger,5 - 8,186,R,72,PIT,1,4,44,0,0,11,"44
"
WR,Henry,Hamilton,6 - 4,200,R,68,OAK,1,3,19,1,0,6.33,"19
"
WR,Robert,Shipp,5 - 10,168,2,73,ATL,3,5,84,1,0,16.8,"28
"
TE,Charlie,Bryson,6 - 6,231,2,74,NYJ,3,6,73,1,0,12.17,"24.33
"
WR,Douglas,Chadwick,5 - 10,182,R,75,CIN,5,20,234,5,0,11.7,"46.8
"
TE,Hugh,Warren,6 - 6,229,1,77,SF,1,2,31,0,0,15.5,"31
"
WR,Buddy,Heap,6 - 4,177,3,80,JAX,10,34,471,4,0,13.85,"47.1
"
RB,Joseph,Bowen,5 - 9,185,R,80,ARI,2,7,103,3,0,14.71,"51.5
"
WR,Dennis,Carr,5 - 11,193,R,69,NYJ,1,2,20,0,0,10,"20
"
WR,Randy,Tarver,6 - 1,191,R,68,JAX,6,18,255,4,0,14.17,"42.5
"
WR,Tommy,Furrey,6 - 6,178,3,82,TEN,16,85,1250,6,0,14.71,"78.13
"
TE,Vince,Shea,6 - 5,221,1,62,PHI,2,5,41,2,0,8.2,"20.5
"
WR,Gary,Faneca,6 - 5,189,3,96,DET,14,87,1258,11,0,14.46,"89.86
"
WR,Eric,Minter,6 - 4,187,2,78,MIN,6,21,237,4,0,11.29,"39.5
"
TE,Bernard,Taylor,6 - 1,267,3,91,GB,11,49,661,9,0,13.49,"60.09
"
WR,Tai,Miller,6 - 4,186,R,82,CLE,16,74,1112,7,0,15.03,"69.5
"
RB,James,Bush,6 - 1,242,3,84,PIT,1,1,14,1,0,14,"14
"
TE,Monsanto,Williams,6 - 2,251,3,63,TEN,1,2,9,1,0,4.5,"9
"
WR,Mosi,Bartos,5 - 8,161,1,89,IND,16,90,1251,11,0,13.9,"78.19
"
WR,Tony,Gross,6 - 4,188,2,77,TEN,14,53,685,6,0,12.92,"48.93
"
WR,Riddick,Smith,6 - 0,185,3,89,ATL,16,63,1030,6,0,16.35,"64.38
"
TE,Bob,Branch,6 - 6,239,3,75,CAR,5,16,223,2,0,13.94,"44.6
"
RB,Mike,Latta,6 - 0,209,R,80,CAR,3,9,160,3,0,17.78,"53.33
"
TE,Anthony,Fasani,6 - 6,222,1,84,DET,10,40,585,5,0,14.63,"58.5
"
RB,Bradie,Sapp,5 - 11,185,3,81,STL,2,3,28,2,0,9.33,"14
"
WR,Paul,Godfrey,6 - 1,180,2,74,NO,3,10,104,2,0,10.4,"34.67
"
TE,Quentin,McCullough,6 - 7,240,R,70,CAR,2,5,71,2,0,14.2,"35.5
"
QB,Glen,Spencer,6 - 1,170,R,79,MIA,1,2,15,1,0,7.5,"15
"
WR,Terry,Jones,6 - 3,196,1,62,PHI,7,17,229,2,0,13.47,"32.71
"
TE,John,Perez,6 - 4,217,R,65,BUF,1,2,28,0,0,14,"28
"
TE,Will,Tensi,6 - 2,238,3,72,OAK,2,4,39,2,0,9.75,"19.5
"
WR,Rod,Woodley,6 - 2,199,3,71,NYJ,3,7,76,3,0,10.86,"25.33
"
WR,Jason,Voigt,5 - 9,176,3,78,TB,6,19,263,5,0,13.84,"43.83
"
WR,Ryan,Mitchell,5 - 11,176,2,85,CIN,11,69,832,4,0,12.06,"75.64
"
TE,A.J.,Carter,6 - 6,226,2,76,DAL,8,25,347,5,0,13.88,"43.38
"
TE,James,Ware,6 - 8,236,2,80,BUF,9,23,293,1,0,12.74,"32.56
"
WR,Glenn,Franckowiak,6 - 0,201,1,81,BUF,16,52,836,3,0,16.08,"52.25
"
RB,Akili,Wallace,5 - 10,180,1,90,ATL,1,3,34,1,0,11.33,"34
"
WR,Wesley,Anderson,6 - 0,196,2,80,BUF,10,30,382,4,0,12.73,"38.2
"
TE,Jake,Schmidt,6 - 6,235,1,79,DEN,12,48,614,10,0,12.79,"51.17
"
TE,Nathan,Taylor,6 - 3,232,1,78,WAS,13,60,774,9,0,12.9,"59.54
"
RB,Jeff,Collett,5 - 11,193,R,75,WAS,5,22,273,4,0,12.41,"54.6
"
WR,Sid,Wilson,6 - 1,205,R,72,MIN,1,2,30,1,0,15,"30
"
TE,Jerry,Cipa,6 - 0,236,R,80,TB,11,45,615,5,0,13.67,"55.91
"
WR,Aaron,Pagliei,6 - 3,185,R,74,DET,10,42,601,7,0,14.31,"60.1
"
WR,Drew,Jackson,6 - 6,177,1,72,ARI,15,64,883,6,0,13.8,"58.87
"
WR,Audray,Gabriel,6 - 2,189,3,67,ARI,4,8,135,1,0,16.88,"33.75
"
WR,Christopher,Johnson,6 - 1,173,1,76,PHI,10,39,518,4,0,13.28,"51.8
"
WR,Michael,Hawkins,5 - 9,196,R,79,PHI,15,69,1019,4,0,14.77,"67.93
"
WR,Lance,Bolling,6 - 4,164,R,72,CLE,7,18,225,4,0,12.5,"32.14
"
RB,Vaughan,Abraham,5 - 10,201,3,94,DAL,5,12,180,5,0,15,"36
"
WR,Dean,Porter,5 - 11,188,2,72,TB,2,4,66,1,0,16.5,"33
"
RB,Buzz,Etcheverry,5 - 10,182,R,79,HOU,1,4,38,1,0,9.5,"38
"
WR,Luther,Peacock,6 - 1,204,2,63,KC,5,18,237,2,0,13.17,"47.4
"
RB,Ike,Nimmo,5 - 9,219,R,77,JAX,1,2,11,1,0,5.5,"11
"
WR,Orlando,Bielski,5 - 10,181,1,68,CAR,9,34,472,8,0,13.88,"52.44
"
WR,Allama,Banta,6 - 0,185,1,76,STL,7,30,381,4,0,12.7,"54.43
"
WR,Greg,Cobb,6 - 3,188,R,77,MIA,14,68,916,10,0,13.47,"65.43
"
TE,Robert,Miller,6 - 3,231,1,72,NYJ,1,1,13,0,0,13,"13
"
WR,David,Wells,6 - 5,187,1,83,BAL,15,47,615,6,0,13.09,"41
"
RB,Michael,Shoemaker,6 - 0,187,R,81,KC,5,13,152,5,0,11.69,"30.4
"
WR,Cotton,Lewis,6 - 1,182,R,81,NYG,15,39,642,5,0,16.46,"42.8
"
WR,Patrick,Burke,6 - 4,165,R,80,SEA,13,57,840,2,0,14.74,"64.62
"
RB,Marcus,Barry,6 - 0,193,1,85,MIA,1,2,47,1,0,23.5,"47
"
WR,Troy,Faneca,6 - 3,209,R,68,OAK,2,5,130,2,0,26,"65
"
WR,Joe,Coleman,5 - 10,172,1,74,DAL,4,9,120,3,0,13.33,"30
"
QB,Aaron,Kotar,6 - 6,225,2,84,NYG,1,2,13,1,0,6.5,"13
"
RB,Chester,Henson,5 - 11,226,3,99,MIN,2,9,132,2,0,14.67,"66
"
RB,Don,Bryant,5 - 8,186,R,73,GB,1,2,27,0,0,13.5,"27
"
WR,Gordon,Kleinsasser,6 - 6,200,R,80,HOU,11,43,525,3,0,12.21,"47.73
"
TE,Bill,Jenkins,6 - 5,242,2,87,MIN,10,37,445,3,0,12.03,"44.5
"
TE,Isaiah,Davidson,6 - 6,247,1,81,HOU,10,47,524,8,0,11.15,"52.4
"
RB,Ed,Latta,5 - 9,188,2,84,JAX,2,6,78,2,0,13,"39
"
WR,Joe,Wallace,5 - 11,193,2,77,DEN,6,21,284,4,0,13.52,"47.33
"
WR,Kurt,Hill,5 - 9,196,3,86,DAL,14,36,523,3,0,14.53,"37.36
"
WR,Otto,Laing,6 - 3,196,2,71,DAL,2,3,71,1,0,23.67,"35.5
"
RB,Rickie,Baird,5 - 11,171,1,80,HOU,2,8,101,2,0,12.63,"50.5
"
WR,Charlie,Paul,5 - 9,163,1,84,NYJ,13,55,776,5,0,14.11,"59.69
"
WR,Michael,Potts,6 - 1,196,2,79,NYJ,7,19,229,2,0,12.05,"32.71
"
WR,Jacky,Walters,5 - 11,179,R,71,MIA,4,11,118,2,0,10.73,"29.5
"
FB,Donnie,Hubbert,5 - 11,229,R,82,CAR,1,1,5,1,0,5,"5
"
RB,Quincy,Turner,6 - 1,200,2,85,CHI,5,16,199,5,0,12.44,"39.8
"
WR,Kevin,Branch,6 - 5,187,1,87,SF,16,83,1184,3,0,14.27,"74
"
RB,Brian,Kiel,6 - 1,213,3,80,SF,1,2,42,1,0,21,"42
"
RB,Tony,Peaks,5 - 10,239,3,89,IND,1,3,44,0,0,14.67,"44
"
RB,Brian,Houghton,5 - 7,190,1,73,SF,1,2,25,1,0,12.5,"25
"
FB,Alex,Engram,6 - 1,252,2,79,MIA,1,2,26,1,0,13,"26
"
WR,Brandon,Lane,5 - 11,187,2,76,HOU,7,27,332,4,0,12.3,"47.43
"
TE,Johnny,Symonette,6 - 6,222,2,77,GB,2,7,82,2,0,11.71,"41
"
WR,Willie,Hodge,6 - 5,194,2,76,OAK,6,30,358,3,0,11.93,"59.67
"
RB,Dick,Lilly,5 - 11,199,1,73,OAK,1,3,32,1,0,10.67,"32
"
FB,Richard,Myers,6 - 2,242,3,78,ATL,1,2,19,1,0,9.5,"19
"
WR,Ricky,Chambers,6 - 1,193,R,80,TB,11,41,593,4,0,14.46,"53.91
"
WR,Lenny,Knott,6 - 1,180,R,65,PIT,1,2,77,1,0,38.5,"77
"
WR,Willie,Davis,6 - 5,165,R,78,ATL,5,14,188,2,0,13.43,"37.6
"
WR,Jim,Umenyiora,6 - 2,197,1,86,NYJ,3,18,272,3,0,15.11,"90.67
"
WR,Eddie,McFadden,6 - 4,163,R,80,CAR,15,78,1116,6,1,14.31,"74.4
"
WR,Adrian,Allen,6 - 4,183,R,79,WAS,13,64,836,5,0,13.06,"64.31
"
WR,Carlos,Perez,6 - 5,169,1,77,SEA,6,19,236,2,0,12.42,"39.33
"
WR,Paul,Howell,6 - 0,191,2,87,BAL,16,68,894,6,0,13.15,"55.88
"
WR,Cecil,Windsor,6 - 5,188,3,74,SF,15,48,632,1,0,13.17,"42.13
"
RB,Chad,Dess,6 - 1,241,2,91,BUF,3,7,103,1,0,14.71,"34.33
"
WR,Aric,Greene,6 - 0,214,2,77,NYG,2,2,32,0,0,16,"16
"
RB,Shawn,Anderson,5 - 8,184,R,81,STL,4,15,166,6,0,11.07,"41.5
"
TE,Joe,Barrett,6 - 3,249,2,84,NYG,5,12,157,1,0,13.08,"31.4
"
WR,Marcus,Banks,5 - 11,201,1,84,ARI,11,59,769,4,0,13.03,"69.91
"
WR,Brandon,Burks,6 - 5,178,2,69,SD,7,28,330,3,0,11.79,"47.14
"
TE,Gary,Jones,6 - 5,238,2,86,NE,15,57,706,8,0,12.39,"47.07
"
WR,Billy,Rodgers,6 - 1,164,1,85,HOU,13,58,761,2,0,13.12,"58.54
"
TE,Rick,Philcox,6 - 2,221,R,76,SD,1,2,29,0,0,14.5,"29
"
WR,Mark,Harrington,6 - 6,177,R,81,NYG,15,43,608,2,0,14.14,"40.53
"
