 Team , Pass Yards , Rush Yards , Off. TDs , Def. TDs , Safeties , INTs , FF , FR , Fumbles, Pass Yards Against , Rush Yards Against , Off. TDs Against , Def. TDs Against , Safeties Against ," INTs Against
"
Wake Forest,1890,1791,25,1,0,5,1,1,0,2873,957,39,1,1,"3
"
Missouri,3495,1451,53,3,0,9,1,2,2,2818,1293,27,0,0,"9
"
Washington,3426,1719,45,3,0,18,5,5,2,3530,1300,30,1,0,"4
"
Army,3705,1055,39,3,0,13,0,0,0,3219,1004,29,1,0,"8
"
Air Force,1388,2654,33,1,0,5,2,2,1,2369,1521,27,2,0,"5
"
Maryland,2191,776,22,5,1,6,1,1,0,2164,1123,24,2,0,"8
"
Rice,1989,1320,25,1,0,5,0,0,4,3285,1166,42,4,0,"9
"
Boston College,3483,806,32,2,0,7,0,0,2,2461,1314,28,0,0,"8
"
Arizona,2807,1220,41,1,1,9,2,2,0,2586,1052,19,2,1,"9
"
Iowa,3509,1829,47,6,0,15,2,2,0,2515,1346,30,1,0,"7
"
Pittsburgh,4170,646,41,3,0,13,4,3,0,3026,1072,31,1,1,"11
"
Michigan,2782,1305,38,2,0,8,3,3,2,2407,1149,29,0,0,"2
"
TCU,2053,1538,38,4,1,15,3,3,4,2635,1287,28,3,1,"15
"
Colorado State,5074,496,50,3,0,10,1,1,0,2583,1264,30,1,1,"5
"
Oregon,2291,1656,37,1,0,9,2,2,4,3410,881,31,1,0,"4
"
LSU,2888,926,32,2,0,7,0,1,2,2821,1046,22,2,1,"5
"
Syracuse,2209,1133,22,0,0,5,0,0,2,3288,1247,42,5,1,"12
"
Northwestern,1877,1397,19,1,0,4,1,1,1,2192,1013,25,3,1,"9
"
Florida,4099,608,39,3,1,9,0,0,2,2562,1419,33,1,0,"12
"
Baylor,1267,1368,16,1,0,3,0,0,3,2626,1086,39,4,1,"6
"
Ohio,2330,791,25,2,0,8,1,1,1,2158,935,20,1,0,"6
"
Buffalo,1117,1265,22,1,0,5,2,2,1,1666,939,24,3,0,"5
"
Iowa State,1233,1734,21,3,1,7,0,0,1,1847,982,26,3,0,"10
"
Northern Illinois,2488,1031,31,0,0,7,1,1,0,2608,1191,30,3,0,"8
"
North Carolina,4726,864,49,4,0,12,2,3,0,3147,1425,32,1,0,"2
"
Georgia Tech,3034,1019,29,3,0,6,3,3,3,3078,1141,37,2,0,"15
"
Navy,1829,1025,18,2,0,5,0,0,1,2564,1432,38,2,0,"8
"
Virginia Tech,2414,1656,37,4,0,11,0,0,1,2764,915,26,0,0,"5
"
SMU,1564,1675,26,3,0,10,1,1,1,2360,1230,33,4,1,"14
"
Miami OH,3790,642,42,1,0,7,4,4,0,2079,1223,19,5,0,"7
"
Louisville,3347,654,31,3,0,3,2,2,1,2517,1123,26,2,0,"11
"
Arkansas,5118,277,43,0,0,8,0,0,2,3096,1191,31,2,0,"14
"
New Mexico,1265,1467,18,3,0,5,1,1,2,2321,1317,41,3,0,"8
"
Stanford,3395,919,30,3,2,7,2,2,1,2355,1227,24,0,0,"7
"
Washington State,4194,380,23,1,0,4,1,1,2,2209,1464,31,4,2,"15
"
Temple,961,1188,18,1,1,3,0,0,3,3039,2016,49,6,2,"14
"
Oklahoma State,3140,1116,33,2,0,13,0,0,0,2466,1496,22,1,1,"4
"
Vanderbilt,1848,1314,28,2,0,11,0,0,2,2509,1049,24,1,0,"7
"
ECU,1645,1097,20,1,0,5,0,0,5,2148,1333,33,6,1,"8
"
Oregon State,1632,1339,21,1,0,5,0,0,0,2813,1113,34,4,2,"10
"
California,2599,786,27,1,0,2,1,1,0,2338,1168,27,3,1,"10
"
Akron,1139,1121,11,2,0,4,0,0,3,1843,962,27,0,1,"4
"
Miami FL,2386,2565,47,3,0,15,2,2,2,3028,1036,28,0,0,"3
"
Georgia,1942,1520,29,1,0,7,5,4,3,2598,1113,21,3,0,"6
"
Rutgers,2366,985,27,1,0,4,0,0,2,2555,1325,36,3,0,"10
"
Ball State,1343,1489,24,0,0,3,0,0,1,1750,1140,25,1,1,"3
"
Notre Dame,3329,1864,54,6,0,15,3,3,1,3852,1042,37,2,0,"5
"
Duke,3675,257,23,1,0,1,2,2,0,2847,1631,43,3,0,"18
"
Colorado,1872,1100,18,1,0,3,0,0,2,3103,1252,43,2,0,"10
"
Mississippi State,2757,1103,25,1,0,11,0,0,0,2403,1108,25,2,0,"7
"
Marshall,2490,2731,53,3,0,13,1,1,0,2422,985,27,2,0,"6
"
Bowling Green,1197,1212,15,3,0,5,1,1,2,1567,849,20,0,0,"2
"
UCLA,4264,982,41,1,0,14,0,0,0,2085,1223,17,0,0,"1
"
Auburn,2001,2163,39,2,0,13,0,0,6,3229,773,31,1,0,"8
"
Eastern Michigan,3228,343,21,3,1,5,1,1,1,1887,1075,23,2,0,"9
"
Texas A&M,3550,492,24,0,0,7,3,4,1,3148,950,31,0,0,"4
"
North Texas,3755,463,29,0,0,6,0,0,1,3151,1124,43,3,0,"16
"
Nevada,1274,2028,25,0,0,8,0,0,0,3094,1222,33,1,0,"8
"
Boise State,1683,2096,36,6,0,9,2,3,1,1788,1585,24,0,0,"3
"
USC,4192,526,32,3,2,8,0,0,2,2945,1440,29,1,0,"6
"
Utah,2277,1758,34,2,0,7,2,2,2,2538,1214,32,0,0,"7
"
Virginia,3835,684,26,1,0,5,0,0,1,3470,1084,34,6,0,"16
"
Arizona State,1390,2117,21,0,0,5,0,0,1,3061,993,40,1,0,"4
"
UCF,2114,2171,42,5,0,10,4,4,1,2501,1546,42,1,0,"5
"
South Carolina,3388,608,28,1,1,1,4,6,0,2132,1070,28,3,0,"13
"
Purdue,2812,1274,48,2,1,8,2,2,0,2552,1261,39,3,0,"7
"
Hawaii,2644,592,20,0,0,3,2,2,1,3221,1422,43,5,0,"14
"
Kentucky,4045,994,40,2,0,7,1,1,1,3007,1157,34,1,0,"5
"
Penn State,3843,1896,59,6,2,17,3,3,0,2466,1234,24,1,0,"6
"
Nebraska,2587,1191,34,3,0,8,1,1,1,2619,1247,37,0,0,"8
"
Wisconsin,3073,1341,49,1,0,7,3,3,1,2011,1673,31,2,0,"7
"
Alabama,4706,1195,52,1,1,19,2,2,1,3229,1358,27,1,0,"5
"
NC State,3069,1426,43,4,0,8,3,3,1,2559,1366,37,0,0,"7
"
Houston,3247,1439,43,3,1,13,1,1,1,2412,1468,30,0,0,"4
"
Fresno State,3969,727,37,4,0,18,1,1,1,2543,1274,28,3,0,"7
"
Western Michigan,1186,1074,27,0,0,4,1,1,4,1708,904,23,2,0,"7
"
Kansas State,1832,1051,27,3,0,16,0,0,0,1998,1325,34,2,0,"8
"
Tennessee,1687,1300,25,4,0,13,1,1,0,2706,859,29,1,0,"3
"
Texas Tech,2832,923,20,2,1,3,5,5,0,2401,1262,21,2,0,"7
"
