 Position , Forename , Surname , Height , Weight , Standing , Skill , Potential , Team , Games , Tackles , INTs , Sacks , FF , FR , Blocks , TDs ," Safeties
"
ILB,Joseph,Snider,6 - 2,224,Sr,3.5,3.5,Oregon State,10,62,0,0.0,0,0,0,0,"0
"
DE,Travis,Lee,6 - 8,260,(Jr),4.5,4.5,Alabama,2,5,0,2.0,0,0,0,0,"0
"
CB,Jayshawn,Watts,6 - 0,176,Jr,4.5,5.0,Boise State,5,26,2,0.0,0,0,0,2,"0
"
FS,Thomas,Lewis,5 - 10,174,(So),3.5,3.5,Georgia State,4,10,3,0.0,0,0,0,1,"0
"
CB,Adam,Goss,6 - 1,222,(So),3.0,4.0,Texas A&M,2,9,1,0.0,0,1,0,0,"0
"
SS,Anthony,Campbell,6 - 1,194,(So),4.0,4.0,UCLA,1,3,1,0.0,0,0,0,0,"0
"
DT,Phillip,Kelly,6 - 5,254,So,1.0,2.5,Akron,1,4,0,0.0,0,0,0,0,"0
"
OLB,Timothy,McKay,6 - 1,231,(So),3.0,4.0,Colorado,8,44,0,0.0,0,0,0,0,"0
"
CB,Jeffrey,Barber,6 - 1,172,(Fr),2.0,3.0,Buffalo,5,21,1,0.0,0,0,0,1,"0
"
ILB,Henry,Clark,5 - 11,234,Sr,2.0,2.0,Western Michigan,8,46,0,0.0,1,1,0,0,"0
"
FS,Darren,Eaton,6 - 2,191,So,2.5,3.5,Indiana,4,15,1,0.0,0,0,0,0,"0
"
ILB,John,Adams,6 - 4,213,(So),4.0,4.0,Pittsburgh,7,48,1,0.0,0,1,0,0,"0
"
DT,Marcellus,Dodd,6 - 6,270,Sr,2.5,2.5,Rice,1,3,0,1.0,0,0,0,0,"0
"
ILB,Frederick,Sanders,6 - 2,243,Sr,3.5,3.5,New Mexico,7,38,0,0.0,0,0,0,0,"0
"
FS,Rob,Hamilton,5 - 11,188,(Sr),4.5,4.5,UCLA,4,10,4,0.0,0,0,0,0,"0
"
DE,Leonard,Huffman,6 - 8,279,Jr,3.5,3.5,Houston,3,13,0,2.5,0,0,0,0,"0
"
DE,Frank,Gates,6 - 6,253,So,1.5,3.0,Eastern Michigan,5,16,0,2.0,1,1,0,0,"0
"
FS,Antonio,Moore,5 - 9,178,Sr,2.0,2.5,Iowa State,2,10,0,0.0,0,0,0,0,"0
"
ILB,Daniel,Allen,5 - 11,220,Jr,3.5,4.0,Navy,8,53,0,1.0,0,0,0,0,"0
"
OLB,William,Bates,5 - 10,217,Sr,2.5,2.5,ECU,4,27,0,0.0,0,0,0,0,"0
"
OLB,Brian,Hernandez,6 - 3,217,Jr,5.0,5.0,Maryland,10,79,2,0.0,0,0,0,1,"0
"
OLB,Alan,McNair,6 - 2,218,Sr,3.5,3.5,Syracuse,3,15,0,0.0,0,0,0,0,"0
"
ILB,Clifford,Pittman,6 - 4,221,Jr,3.5,3.5,UCF,6,35,0,0.0,1,1,0,0,"0
"
FS,Vernon,Schroeder,6 - 3,180,Jr,1.5,1.5,Virginia Tech,1,1,1,0.0,0,0,0,0,"0
"
CB,Michael,Newman,6 - 1,185,Fr,1.5,3.5,Ohio,2,5,2,0.0,0,0,0,1,"0
"
DT,James,Arnold,6 - 8,291,Jr,3.5,4.5,Cincinnati,3,13,0,1.0,0,0,0,0,"0
"
FS,Jose,Ortiz,6 - 1,204,(Fr),2.0,5.0,Tennessee,2,6,2,0.0,0,0,0,0,"0
"
CB,Robert,Mann,6 - 0,172,(Fr),3.0,4.0,Boston College,1,5,0,0.0,0,0,0,0,"0
"
SS,William,Buck,6 - 0,185,(Sr),3.5,3.5,Air Force,1,7,0,0.0,1,1,0,0,"0
"
DE,Eric,Hamm,6 - 8,260,Jr,1.5,2.5,Miami OH,5,14,0,4.0,1,1,0,0,"0
"
CB,John,Lowe,6 - 1,176,Jr,1.5,2.5,Eastern Michigan,7,38,1,0.0,0,0,0,1,"0
"
FS,Edward,Harrison,5 - 10,168,(Sr),4.5,4.5,Northwestern,3,11,1,0.0,0,0,0,0,"0
"
CB,Rich,Bynum,5 - 11,190,Sr,3.5,3.5,Nebraska,1,0,1,0.0,0,0,0,0,"0
"
FS,Vincent,Ayala,6 - 1,185,(So),1.5,2.5,Eastern Michigan,5,26,1,0.0,0,0,0,1,"0
"
CB,Kendal,Whittle,5 - 9,182,(Jr),3.5,3.5,Georgia Tech,3,15,1,0.0,0,0,0,0,"0
"
DE,Larry,Manning,6 - 8,263,(Jr),3.0,3.0,Iowa State,5,16,0,6.0,0,0,0,0,"0
"
DT,Dennis,Schultz,6 - 2,308,So,2.5,2.5,California,1,3,0,1.0,1,0,0,0,"0
"
SS,Romulus,Jackson,6 - 0,193,(Sr),5.0,5.0,Fresno State,3,22,7,0.0,0,0,0,0,"0
"
OLB,Lewis,Myers,6 - 4,217,Jr,3.5,3.5,Boise State,9,53,0,0.0,0,2,0,1,"0
"
??,William,Cormier,? - ??,???,(??),??,??,Syracuse,1,4,0,0.0,0,0,0,0,"0
"
SS,Daunte,Sweetan,6 - 1,184,Sr,3.5,3.5,Rice,3,17,0,0.0,0,0,0,0,"0
"
DT,Norman,Thomason,6 - 3,289,Jr,1.5,3.0,Buffalo,2,9,0,0.0,0,0,0,0,"0
"
OLB,Craig,Stratton,6 - 1,229,Sr,4.0,4.0,Texas,8,58,1,0.0,0,0,0,0,"0
"
OLB,John,Freeman,5 - 11,219,Jr,3.5,3.5,Utah,8,54,0,0.0,1,1,0,0,"0
"
DT,Ed,Miller,6 - 5,304,Sr,4.0,4.0,NC State,7,30,1,4.0,0,0,0,0,"0
"
FS,Marcus,Urlacher,5 - 10,160,(Jr),4.0,4.0,Boston College,4,14,4,0.0,0,0,0,1,"0
"
CB,Blake,Turner,6 - 3,176,Fr,3.5,5.0,Ohio State,4,14,2,0.0,0,0,0,1,"0
"
OLB,Angel,Bailey,6 - 2,228,(Fr),3.0,4.5,Georgia,2,11,0,0.0,1,1,0,0,"0
"
ILB,Matthew,Hudson,6 - 1,221,Sr,1.5,1.5,Connecticut,1,5,0,0.0,0,0,0,0,"0
"
OLB,Alexander,Baumgartner,6 - 0,224,Sr,4.5,4.5,Oklahoma,8,57,0,0.0,0,0,0,0,"0
"
DT,Ode,Bell,6 - 2,292,(Sr),4.0,4.0,Colorado,1,0,0,0.0,0,0,1,0,"0
"
ILB,Steve,Tilley,6 - 0,226,Sr,3.5,3.5,Hawaii,4,24,0,0.0,0,0,0,0,"0
"
CB,Joseph,Lind,5 - 11,190,So,2.5,4.0,Houston,1,3,1,0.0,0,0,0,0,"0
"
DT,Howard,Foster,6 - 6,310,So,3.5,3.5,Indiana,6,24,0,2.0,0,0,0,0,"0
"
CB,Brent,Johnson,5 - 11,181,Jr,4.0,4.5,Utah,7,34,3,0.0,0,1,0,2,"0
"
SS,Richard,Fuller,6 - 1,187,So,2.0,3.5,Virginia Tech,2,6,1,0.0,0,0,0,1,"0
"
DT,Carter,Jackson,6 - 6,273,Sr,4.5,4.5,Boise State,1,3,0,1.0,0,0,0,0,"0
"
FS,Don,Vargas,5 - 9,176,Jr,1.5,2.5,Western Michigan,5,21,2,0.0,0,0,0,0,"0
"
SS,Ashton,Best,5 - 11,217,Fr,3.0,4.0,ECU,5,18,2,0.0,0,0,0,0,"0
"
DT,Richard,Armstrong,6 - 3,274,Sr,2.5,2.5,Northern Illinois,4,16,0,2.0,0,0,0,0,"0
"
DE,Joe,Murrell,6 - 7,262,Sr,3.5,3.5,Louisville,4,14,0,4.0,0,1,0,0,"0
"
OLB,Austin,Olson,5 - 11,234,So,4.0,5.0,Notre Dame,10,71,3,0.0,1,0,0,1,"0
"
DT,Ernie,Pemberton,6 - 8,249,So,3.0,3.5,Connecticut,2,5,0,2.0,0,0,0,0,"0
"
FS,Leon,Hampton,6 - 2,169,Sr,3.0,3.0,Florida,6,28,2,0.0,0,0,0,0,"0
"
CB,Robert,Key,5 - 9,189,Sr,1.5,1.5,Utah State,1,6,0,0.0,0,0,0,0,"0
"
OLB,Alton,Smith,6 - 2,211,(Sr),3.5,3.5,Army,5,34,0,0.0,0,0,0,0,"0
"
SS,Steve,Watts,6 - 3,193,So,2.0,3.5,Oregon State,1,2,1,0.0,0,0,0,0,"0
"
DE,Steve,Roberts,6 - 8,261,Sr,4.0,4.0,Texas Tech,1,4,0,1.0,0,0,0,0,"0
"
CB,Marlin,Schrader,5 - 11,192,(Sr),4.0,4.0,Washington State,6,30,2,0.0,0,0,0,1,"0
"
SS,Chekwume,Angacho,6 - 0,203,Sr,4.0,4.0,Penn State,6,28,3,1.0,0,0,0,1,"0
"
FS,Joseph,Moore,6 - 1,194,Jr,2.5,3.5,Utah,3,16,1,0.0,0,0,0,0,"0
"
DT,Tyrone,Crawley,6 - 4,296,(So),3.5,4.0,Kentucky,4,14,0,4.0,0,0,0,0,"0
"
CB,Victor,Ruby,6 - 1,193,Jr,4.0,4.0,Maryland,5,25,1,0.0,0,0,0,0,"0
"
SS,Carlos,Snodgrass,5 - 9,192,Jr,1.0,2.5,Wyoming,1,8,0,0.0,0,0,0,0,"0
"
OLB,Jamir,Sample,6 - 2,231,Fr,2.5,4.5,Clemson,6,35,1,0.0,0,0,0,0,"0
"
DE,Benjamin,Blankenship,6 - 1,290,(Jr),5.0,5.0,Georgia,5,17,0,3.5,2,1,0,0,"0
"
ILB,Dennis,Weaver,6 - 4,246,So,2.5,3.5,Rutgers,5,27,0,0.0,0,0,0,0,"0
"
CB,Russ,Barker,5 - 10,203,Jr,4.0,4.5,Miami FL,7,23,6,0.0,0,0,0,1,"0
"
DE,Paul,Daly,6 - 8,257,(So),3.0,3.0,North Carolina,2,8,0,0.0,1,1,0,0,"0
"
OLB,Maurice,Allison,6 - 1,221,(So),1.0,3.0,Nevada,6,31,0,0.0,0,0,0,0,"0
"
ILB,Jim,McClain,6 - 0,229,(Jr),3.0,3.0,Arkansas,9,63,0,0.0,0,0,0,0,"0
"
OLB,Daniel,Clark,6 - 2,235,So,3.0,3.0,Purdue,2,10,0,0.0,0,0,0,0,"0
"
OLB,Terry,Bush,6 - 2,239,Sr,4.0,4.0,Pittsburgh,7,51,0,0.0,1,1,0,1,"0
"
DE,Larry,Scott,6 - 3,255,(Fr),2.0,4.5,Nebraska,2,10,0,0.0,0,0,0,0,"0
"
OLB,George,Darling,5 - 9,212,(Fr),1.0,2.0,Toledo,7,33,0,0.0,1,0,0,0,"0
"
DT,Perry,Colvin,6 - 2,309,(Fr),2.0,3.0,Northwestern,1,5,0,0.0,0,0,0,0,"0
"
SS,Junior,Mitchell,5 - 11,167,Sr,3.5,3.5,Miami FL,3,7,4,0.0,0,0,0,2,"0
"
OLB,Robert,Cruz,6 - 3,229,Jr,3.0,3.5,Louisville,9,58,0,0.0,0,0,0,0,"0
"
OLB,Jason,Baber,6 - 2,217,(Sr),4.0,4.0,Virginia Tech,7,49,1,0.0,0,0,0,0,"0
"
CB,Tommy,Henderson,5 - 10,166,(Jr),3.0,3.0,Ole Miss,2,10,1,0.0,0,0,0,0,"0
"
DT,Roberto,Castaneda,6 - 2,262,Fr,1.0,3.0,Central Michigan,1,4,0,1.0,0,0,0,0,"1
"
CB,Oscar,Dunn,6 - 1,194,Fr,2.0,3.5,Auburn,1,6,0,0.0,0,0,0,0,"0
"
OLB,Leland,Anderson,6 - 1,236,(So),4.5,4.5,Miami FL,8,53,1,0.0,0,0,0,0,"0
"
ILB,Jim,Bailey,6 - 0,217,(Jr),4.0,4.0,North Carolina,4,28,1,0.0,0,0,0,0,"0
"
FS,Robert,Rockwell,6 - 0,164,(Sr),3.0,3.0,Duke,3,19,0,0.0,0,0,0,0,"0
"
SS,Anthony,Ludwig,6 - 2,202,(Jr),4.0,4.0,Connecticut,5,15,5,0.0,0,0,0,2,"0
"
OLB,Manuel,Overstreet,6 - 4,224,So,2.5,4.0,Michigan,5,43,0,0.0,0,0,0,0,"0
"
FS,Jesse,Griffin,5 - 11,160,(Jr),3.5,3.5,Army,5,37,0,0.0,0,0,0,0,"0
"
ILB,Steven,Alexander,5 - 11,216,Jr,4.0,4.0,Arizona,4,29,0,0.0,0,0,0,0,"0
"
CB,Khary,Miller,5 - 9,146,Jr,4.0,4.0,Oklahoma State,5,15,6,0.0,0,0,0,1,"0
"
ILB,Paul,Floyd,6 - 3,232,(So),4.5,4.5,NC State,8,53,0,0.0,3,2,0,0,"0
"
CB,Ed,Jones,5 - 10,177,Sr,3.0,3.0,Missouri,1,3,1,0.0,0,0,0,0,"0
"
FS,Alexander,Tracy,5 - 11,205,(Fr),2.0,4.0,Hawaii,4,27,1,0.0,0,0,0,0,"0
"
OLB,Richard,Jones,5 - 11,236,(So),4.0,5.0,Washington State,1,5,0,0.0,0,0,0,0,"0
"
SS,Patrick,Carr,5 - 10,201,Jr,4.0,4.0,Navy,6,31,1,0.0,0,0,0,0,"0
"
FS,Troy,Brown,6 - 1,203,Jr,1.5,2.5,Central Michigan,1,5,0,0.0,0,0,0,0,"0
"
DT,Guy,Downs,6 - 1,277,(Sr),3.0,3.0,Duke,1,4,0,1.0,1,0,0,0,"0
"
SS,Daniel,Lopez,6 - 2,177,So,3.0,3.0,SMU,1,3,2,0.0,0,0,0,0,"0
"
DE,Ed,Lee,6 - 5,274,(Sr),3.5,3.5,Virginia,1,4,0,1.0,0,0,0,0,"0
"
FS,Reshad,Oliver,5 - 11,204,(So),3.5,4.0,Navy,2,6,2,0.0,0,0,0,1,"0
"
CB,Fred,Saul,5 - 9,161,(Jr),3.5,3.5,Tennessee,3,14,2,0.0,0,0,0,0,"0
"
FS,Joseph,Gardner,5 - 9,167,Sr,2.5,2.5,Kent State,2,10,0,0.0,0,0,0,0,"0
"
DT,Bud,Howard,6 - 2,301,(Jr),5.0,5.0,LSU,6,29,0,3.0,0,0,0,0,"0
"
DT,Aaron,Jones,6 - 0,292,So,2.5,3.0,Houston,4,21,0,2.0,0,0,0,0,"0
"
OLB,Andre,Gasaway,6 - 0,220,(Sr),5.0,5.0,West Virginia,7,44,0,0.0,0,0,0,0,"0
"
CB,Dallas,Gelbaugh,5 - 10,164,(Jr),3.5,3.5,Virginia,6,34,2,0.0,0,0,0,1,"0
"
CB,Robert,Law,5 - 9,189,(Fr),2.0,3.0,Vanderbilt,6,28,2,0.0,0,0,0,0,"0
"
CB,Thomas,Trujillo,6 - 1,189,(So),2.5,3.5,Fresno State,1,1,1,0.0,0,0,0,0,"0
"
FS,Vincent,Jones,6 - 1,159,Sr,3.0,3.0,Mississippi State,2,9,1,0.0,0,0,0,0,"0
"
SS,Johnathan,Salazar,5 - 11,179,Sr,4.0,4.0,Mississippi State,1,6,1,0.0,0,0,0,1,"0
"
DT,Ronald,Young,6 - 7,287,Jr,4.0,4.0,Air Force,2,8,0,2.0,0,0,0,0,"0
"
CB,Jack,Robinson,6 - 2,186,So,2.0,3.0,Missouri,2,4,2,0.0,0,0,0,1,"0
"
OLB,Noel,Clark,6 - 4,234,(So),3.5,4.0,Michigan State,2,11,0,0.0,0,0,0,0,"0
"
OLB,Shawn,Richardson,6 - 0,238,(Fr),1.5,4.0,Vanderbilt,5,24,3,0.0,0,0,0,0,"0
"
CB,Ricky,Martinez,6 - 0,154,Sr,2.5,2.5,Northwestern,1,5,0,0.0,0,0,0,0,"0
"
ILB,Kelly,Mitchell,6 - 3,217,(So),5.0,5.0,Michigan State,6,50,0,1.0,0,0,0,0,"1
"
DT,Eric,Harris,6 - 8,314,Jr,3.0,3.5,Illinois,7,31,0,3.0,0,1,0,0,"0
"
OLB,Carlton,Houser,6 - 2,236,Sr,4.0,4.0,Fresno State,5,30,1,0.0,0,0,0,1,"0
"
FS,Reshad,Jenkins,5 - 11,198,Jr,3.5,4.5,Houston,4,11,4,0.0,0,0,0,1,"0
"
DE,David,Chapman,6 - 6,272,Sr,2.0,2.0,Marshall,1,5,0,0.0,0,0,0,0,"0
"
FS,Patrick,Parks,5 - 9,184,Sr,4.5,4.5,Texas A&M,2,6,2,0.0,0,0,0,0,"0
"
FS,Tom,Rambo,5 - 10,184,(Jr),4.5,4.5,Ohio State,3,15,0,0.0,0,1,0,0,"0
"
DE,Adam,Salazar,6 - 3,264,Jr,3.0,3.0,Virginia Tech,1,3,0,1.0,0,0,0,0,"0
"
DE,Vincent,Ford,6 - 3,262,Sr,1.5,1.5,Buffalo,3,12,0,0.0,0,1,0,0,"0
"
SS,Kevin,Nguyen,5 - 10,159,So,3.0,5.0,Marshall,5,24,5,0.0,0,0,0,1,"0
"
OLB,Brian,Morgan,6 - 1,219,(So),3.5,3.5,Indiana,2,11,0,0.0,0,0,0,0,"0
"
FS,Bradley,Haines,5 - 11,186,So,2.5,3.0,Illinois,2,11,0,0.0,0,0,0,0,"0
"
OLB,Steven,Martinez,6 - 3,232,Jr,3.5,3.5,Arkansas,6,38,0,0.0,0,0,0,0,"0
"
SS,Brandon,Sauter,6 - 2,200,Sr,5.0,5.0,Michigan State,6,36,3,0.0,0,0,0,1,"0
"
CB,Isaac,Ricard,6 - 0,169,(Jr),3.5,3.5,Hawaii,1,5,0,0.0,0,0,0,0,"0
"
OLB,Cliff,Davis,5 - 10,198,Sr,2.5,2.5,Wake Forest,6,37,0,0.0,0,0,0,0,"0
"
CB,Wilson,Allen,6 - 1,163,Fr,1.0,3.0,Marshall,1,0,1,0.0,0,0,0,0,"0
"
FS,Colston,Watson,5 - 10,191,(Sr),4.5,4.5,Clemson,3,8,3,0.0,0,0,0,1,"0
"
CB,Dashon,Hodge - Stevens,5 - 11,212,Jr,4.5,4.5,Virginia Tech,2,9,2,0.0,0,0,0,2,"0
"
OLB,Jeff,Cox,5 - 11,220,Jr,4.5,4.5,California,9,56,0,0.0,0,1,0,1,"0
"
FS,Jaeden,Sampson,6 - 0,195,Fr,2.5,3.5,Vanderbilt,2,6,2,0.0,0,0,0,2,"0
"
??,Guy,Barton,? - ??,???,(??),??,??,North Texas,4,21,2,0.0,0,0,0,0,"0
"
ILB,Tom,Lavergne,6 - 0,226,(Jr),5.0,5.0,Florida,5,38,0,0.0,0,0,0,0,"0
"
OLB,Victor,Green,6 - 2,221,(Jr),1.0,1.5,Akron,2,9,0,0.0,0,0,0,0,"0
"
ILB,Jordan,Patterson,6 - 1,224,Jr,1.5,3.0,Temple,10,58,0,0.0,0,0,0,0,"1
"
DE,Otis,Stackhouse,6 - 6,264,Sr,3.0,3.0,UCF,6,15,0,5.0,0,1,0,0,"0
"
CB,Curtis,Howard,5 - 10,175,Jr,3.0,3.5,TCU,3,10,3,0.0,0,0,0,1,"0
"
DE,Charles,Woods,6 - 5,273,(So),4.0,5.0,Notre Dame,6,22,0,10.0,0,0,0,0,"0
"
DE,James,Chandler,6 - 7,272,Jr,1.5,2.0,Northern Illinois,2,5,0,1.0,0,0,0,0,"0
"
DE,Thomas,Conley,6 - 4,263,(So),4.0,4.5,Missouri,6,21,0,5.0,1,1,0,1,"0
"
FS,Phillip,Rodriguez,5 - 10,184,Jr,2.0,2.0,New Mexico,1,6,0,0.0,0,0,0,0,"0
"
CB,Donnie,Thomas,6 - 3,171,(Jr),4.0,4.0,Kentucky,1,3,1,0.0,0,0,0,1,"0
"
DE,Victor,Newsome,6 - 1,283,Sr,3.0,3.0,Temple,1,5,0,0.0,0,0,0,0,"0
"
CB,Joe,Holcomb,6 - 0,169,Sr,3.0,3.0,Wake Forest,5,25,1,0.0,0,0,0,0,"0
"
CB,Guy,Burton,6 - 2,193,(Jr),2.0,2.5,North Texas,4,21,0,0.0,0,0,0,0,"0
"
OLB,Darren,McLean,6 - 1,248,Fr,2.5,3.0,Maryland,1,7,0,0.0,0,0,0,0,"0
"
DE,John,Bond,6 - 7,271,Sr,3.5,3.5,Oregon State,3,9,0,2.0,0,0,0,0,"0
"
CB,D.J.,Wright,5 - 11,221,Jr,3.0,3.0,Indiana,2,10,0,0.0,0,0,0,0,"0
"
FS,Haven,Wiley,5 - 10,181,(Jr),4.0,4.0,LSU,1,3,1,0.0,0,0,0,0,"0
"
ILB,Steven,Irwin,5 - 11,214,(Jr),4.0,4.0,Iowa State,6,38,0,0.0,0,0,0,0,"1
"
FS,Frank,Lewis,5 - 10,158,(Sr),3.5,3.5,Iowa,2,5,2,0.0,0,0,0,0,"0
"
CB,Matt,Daniels,6 - 0,165,(So),3.0,3.0,San Diego State,8,28,6,0.0,0,0,0,3,"0
"
DT,Robert,Spencer,6 - 5,296,(So),3.0,3.0,Georgia State,6,28,0,1.0,0,0,0,0,"0
"
DE,Stephen,Nash,6 - 2,267,(Sr),3.5,3.5,Maryland,4,15,0,2.0,1,0,0,0,"1
"
SS,Henry,Gabriel,6 - 2,189,Sr,3.5,3.5,Northwestern,2,8,1,0.0,0,0,0,0,"0
"
CB,Sean,Williams,5 - 11,179,(So),2.5,3.5,South Carolina,1,5,0,0.0,0,0,0,0,"0
"
CB,Richard,Brown,5 - 10,201,(Fr),2.5,4.0,Oklahoma,1,2,1,0.0,0,0,0,0,"0
"
CB,Nicholas,Freeman,6 - 1,172,(Sr),3.0,3.0,Iowa State,1,2,1,0.0,0,0,0,0,"0
"
SS,Myron,Loud,5 - 11,201,(Jr),4.5,4.5,Iowa,1,5,1,0.0,0,0,0,1,"0
"
SS,Walter,Dorow,5 - 11,200,Sr,5.0,5.0,Georgia,2,5,1,0.0,1,0,0,0,"0
"
DT,Craig,Boyd,6 - 8,277,(Sr),4.5,4.5,Ole Miss,4,16,0,2.0,1,1,0,0,"0
"
DE,John,Tubbs,6 - 4,273,(So),2.5,3.0,Kent State,4,16,0,3.0,0,0,0,0,"0
"
CB,Ivory,Hull,6 - 2,173,(Jr),5.0,5.0,Texas,7,32,7,0.0,0,0,0,1,"0
"
OLB,Vincent,Guidry,6 - 1,238,(Jr),1.0,1.0,Bowling Green,1,4,0,0.0,0,0,0,0,"0
"
ILB,Benjamin,Thompson,5 - 10,220,So,3.0,4.5,Marshall,7,56,0,0.0,0,0,0,0,"0
"
DT,James,Jensen,6 - 7,265,(So),3.5,4.0,Arizona,2,10,0,1.0,0,0,0,0,"0
"
CB,Adam,Gallagher,5 - 10,184,Jr,2.0,2.0,Oregon State,1,0,1,0.0,0,0,0,0,"0
"
SS,Calvin,Celestin,6 - 1,202,Sr,5.0,5.0,USC,6,32,2,0.0,0,0,0,2,"0
"
DE,Adam,Simpson,6 - 4,256,(So),3.0,3.5,Illinois,1,5,0,0.0,0,0,0,0,"0
"
SS,Daniel,Hicks,5 - 10,174,(So),3.0,4.0,UCF,6,28,3,0.0,1,0,0,1,"0
"
SS,Arthur,Flores,5 - 10,166,Jr,5.0,5.0,California,2,8,1,0.0,0,0,0,0,"0
"
DE,Donald,Craig,6 - 6,250,(So),3.5,4.0,Texas A&M,2,4,0,2.0,0,0,0,0,"0
"
CB,Alan,Dunn,5 - 9,179,Sr,3.5,3.5,Iowa State,3,10,2,0.0,0,0,0,1,"0
"
OLB,Patrick,Murphy,6 - 2,201,Jr,5.0,5.0,Minnesota,10,70,2,0.0,1,2,0,2,"0
"
CB,Makao,Giaquinto,5 - 11,178,Sr,2.0,2.0,UCF,1,3,1,0.0,0,0,0,1,"0
"
OLB,Kevin,Little,5 - 11,234,(So),4.0,4.0,Texas A&M,1,7,0,0.0,0,0,0,0,"0
"
CB,Tommy,Thompson,6 - 2,174,So,2.0,4.0,Marshall,3,13,2,0.0,0,0,0,0,"0
"
OLB,Tom,Johnson,6 - 1,218,Jr,4.0,4.0,Georgia State,10,60,0,3.0,0,0,0,0,"0
"
OLB,John,Yates,6 - 1,224,(So),2.0,3.0,Kent State,6,40,0,0.0,0,0,0,0,"0
"
FS,Eric,Smith,5 - 11,194,(Jr),2.5,3.5,North Texas,6,29,1,0.0,0,0,0,0,"0
"
ILB,Tommy,Gillette,6 - 0,241,(Jr),3.0,3.0,Arizona State,6,40,0,0.0,0,0,0,0,"0
"
